qid,leader,ccode,iso3,country,start_year,end_year,theta,theta_se
Q887418,Hoyte,110,GUY,Guyana,1985,1992,0.5704593067250449,0.35156465644053947
Q42013,Sadat,651,EGY,Egypt,1970,1981,0.5570360918488169,0.35170706845244704
Q155554,Marc Ravalomanana,580,MDG,Madagascar,2002,2009,0.5554444290254513,0.3517301181657368
Q879302,"Margai,M",451,SLE,Sierra Leone,1961,1964,0.5446192129487315,0.3519217694560266
Q65917,Wilhelm Pieck,265,DEU,Germany,1946,1950,0.5443644446641426,0.3519270146896149
Q104392,Naguib,651,EGY,Egypt,1952,1954,0.5351017128043214,0.352140767830264
Q206479,Emile Lahoud,660,LBN,Lebanon,1998,2007,0.5345644942183393,0.35215454442156596
Q314263,Siniora,660,LBN,Lebanon,2007,2008,0.5345644942183393,0.35215454442156596
Q323218,Boniface Alexandre,41,HTI,Haiti,2004,2006,0.5345644942183393,0.35215454442156596
Q151944,Fernandez Reyna,42,DOM,Dominican Republic,2004,2012,0.5288795425417449,0.3523096270991036
Q483128,Chang Do Yong,732,KOR,South Korea,1961,1961,0.5288795425417449,0.3523096270991036
Q562002,Blanco,42,DOM,Dominican Republic,1982,1986,0.5288795425417449,0.3523096270991036
Q9161,Tito,345,SRB,Yugoslavia/Serbia,1945,1980,0.525713034597755,0.3524033867217795
Q434419,Minh,817,VNM,Vietnam,1963,1964,0.5191874884043118,0.35366989024624534
Q172083,Bongo,481,GAB,Gabon,1967,2009,0.4960817564521827,0.3535382326867177
Q116718,Ugarteche,135,PER,Peru,1956,1962,0.49275170493871234,0.35369499629187573
Q118272,Elias Hrawi,660,LBN,Lebanon,1989,1998,0.49275170493871234,0.35369499629187573
Q1374014,Senilagakali,950,FJI,Fiji,2006,2007,0.49275170493871234,0.35369499629187573
Q299442,Micheletti,91,HND,Honduras,2009,2010,0.49275170493871234,0.35369499629187573
Q327127,Zeroual,615,DZA,Algeria,1994,1999,0.49275170493871234,0.35369499629187573
Q489893,Akayev,703,KGZ,Kyrgyzstan,1990,2005,0.49275170493871234,0.35369499629187573
Q59981,Kuwatli,652,SYR,Syria,1955,1958,0.49275170493871234,0.35369499629187573
Q313707,Van Thieu,817,VNM,Vietnam,1965,1975,0.47697653238998594,0.35553783459016675
Q504362,Khanh,817,VNM,Vietnam,1964,1964,0.47697653238998594,0.35553783459016675
Q319216,Abboud,625,SDN,Sudan,1958,1964,0.4721411231137997,0.3547973806502153
Q4631,Morsi,651,EGY,Egypt,2012,2013,0.4721411231137997,0.3547973806502153
Q718250,Sanabria,101,VEN,Venezuela,1958,1959,0.4721411231137997,0.3547973806502153
Q367825,Salman bin Abdulaziz Al Saud,670,SAU,Saudi Arabia,2015,2015,0.47197317558972834,0.3548072997111662
Q34453,Yeltsin,365,RUS,Russia,1991,1999,0.4593855576310953,0.3555938798505292
Q1480,Aquino,840,PHL,Philippines,1986,1992,0.45664555053752715,0.35577639055124677
Q319943,Quirrino,840,PHL,Philippines,1948,1953,0.45664555053752715,0.35577639055124677
Q116430,Idris,620,LBY,Libya,1951,1969,0.4407868325659393,0.3569120704017058
Q57327,Hassanal Bolkiah,835,UNK,COW-835,1967,2015,0.42981415072226675,0.8805826615080481
Q183187,Fahd,670,SAU,Saudi Arabia,1982,1996,0.42935554492179023,0.35781457457477883
Q57298,Abdullah ibn Abdilaziz,670,SAU,Saudi Arabia,1996,2015,0.42935554492179023,0.35781457457477883
Q316317,Ratu Josefa Iloilo,950,FJI,Fiji,2000,2000,0.42464549672122026,0.35820685634671734
Q451521,Ould Mohamed Vall,435,MRT,Mauritania,2005,2007,0.42464549672122026,0.35820685634671734
Q57830,Bainimarama,950,FJI,Fiji,2000,2000,0.42464549672122026,0.35820685634671734
Q34413,Benazir Bhutto,770,PAK,Pakistan,1993,1996,0.4183393105132343,0.3587507122341038
Q471248,Mahuad,130,ECU,Ecuador,1998,2000,0.4152708555104371,0.35902305071485957
Q181383,Mahatir Bin Mohammad,820,MYS,Malaysia,1981,2003,0.4072370508737596,0.35975995676642497
Q151929,Shevardnadze,372,GEO,Georgia,1992,2003,0.40591077125721725,0.35988492927413973
Q471315,Parri,325,ITA,Italy,1945,1945,0.40325690900811784,0.3601378173169501
Q192502,Ngo Dinh Diem,817,VNM,Vietnam,1954,1963,0.3953668317121073,0.3618825397907841
Q434552,Mancheno,130,ECU,Ecuador,1947,1947,0.3714672861312416,0.36345808458115314
Q434746,Arosemena Gomez,130,ECU,Ecuador,1966,1968,0.3714672861312416,0.36345808458115314
Q50997,Limann,452,GHA,Ghana,1979,1981,0.3714672861312416,0.36345808458115314
Q718234,Akuffo,452,GHA,Ghana,1978,1979,0.3714672861312416,0.36345808458115314
Q718247,Arosemena Monroy,130,ECU,Ecuador,1961,1963,0.3714672861312416,0.36345808458115314
Q880729,Guizado,95,PAN,Panama,1955,1955,0.3714672861312416,0.36345808458115314
Q887063,Plaza Lasso,130,ECU,Ecuador,1948,1952,0.3714672861312416,0.36345808458115314
Q36014,Ho Chi Minh,816,VNM,Vietnam,1945,1969,0.36820660918502424,0.364789188193094
Q314776,Ishaq Khan,770,PAK,Pakistan,1988,1988,0.36477346821790074,0.36422525710160564
Q223419,Roxas,840,PHL,Philippines,1946,1948,0.33652629261007566,0.3677199787833852
Q317659,Nygaardsvold,385,NOR,Norway,1945,1945,0.33652629261007566,0.3677199787833852
Q319939,Garcia,840,PHL,Philippines,1957,1961,0.33652629261007566,0.3677199787833852
Q243550,Erbakan,640,TUR,Turkey,1996,1997,0.3354231855617124,0.3678648254479043
Q40495,Musharraf,770,PAK,Pakistan,1999,2008,0.3354231855617124,0.3678648254479043
Q181586,Bingu wa Mutharika,553,MWI,Malawi,2004,2012,0.32682928696721625,0.36901460774147626
Q117096,Magsaysay,840,PHL,Philippines,1953,1957,0.31953325316384484,0.3700202860178375
Q12149,Thein Sein,775,MMR,Myanmar,2011,2015,0.31953325316384484,0.3700202860178375
Q1258656,Voulgaris,350,GRC,Greece,1945,1945,0.31953325316384484,0.3700202860178375
Q1317228,Mohammad Hashim Maiwandwal,700,AFG,Afghanistan,1965,1967,0.31953325316384484,0.3700202860178375
Q134068,Sharif,770,PAK,Pakistan,1990,1993,0.31953325316384484,0.3700202860178375
Q13410170,Giuma Ahmed Atigha,620,LBY,Libya,2013,2013,0.31953325316384484,0.3700202860178375
Q13550478,Nouri Abusahmain,620,LBY,Libya,2013,2014,0.31953325316384484,0.3700202860178375
Q1392087,Poulitsas,350,GRC,Greece,1946,1946,0.31953325316384484,0.3700202860178375
Q1397698,Mohammad Musa Shafiq,700,AFG,Afghanistan,1972,1973,0.31953325316384484,0.3700202860178375
Q308215,Shermarke,520,SOM,Somalia,1967,1969,0.31953325316384484,0.3700202860178375
Q312539,Macapagal,840,PHL,Philippines,1961,1965,0.31953325316384484,0.3700202860178375
Q31280,Damaskinos,350,GRC,Greece,1945,1945,0.31953325316384484,0.3700202860178375
Q313816,Iyad Allawi,645,IRQ,Iraq,2004,2005,0.31953325316384484,0.3700202860178375
Q317743,Abdallah Yakta,700,AFG,Afghanistan,1967,1967,0.31953325316384484,0.3700202860178375
Q34105,Mubarak,651,EGY,Egypt,1981,2011,0.31953325316384484,0.3700202860178375
Q387953,Sadiq al-Mahdi,625,SDN,Sudan,1986,1989,0.31953325316384484,0.3700202860178375
Q449445,Plastiras,350,GRC,Greece,1951,1952,0.31953325316384484,0.3700202860178375
Q4665763,Abdul Zahir,700,AFG,Afghanistan,1971,1972,0.31953325316384484,0.3700202860178375
Q57534,Mohammed Magariaf,620,LBY,Libya,2012,2013,0.31953325316384484,0.3700202860178375
Q589978,Diomidis,350,GRC,Greece,1949,1950,0.31953325316384484,0.3700202860178375
Q659147,Mohammed Ali Salim,620,LBY,Libya,2012,2012,0.31953325316384484,0.3700202860178375
Q708300,Theotokis,350,GRC,Greece,1950,1950,0.31953325316384484,0.3700202860178375
Q982280,Khalid,770,PAK,Pakistan,1996,1997,0.31953325316384484,0.3700202860178375
Q315633,Salinas,70,MEX,Mexico,1988,1994,0.31430886371073663,0.3707569720636301
Q15029,Hu Jintao,710,CHN,China,2003,2012,0.2838262562103537,0.37532701987052597
Q57308,Bouteflika,615,DZA,Algeria,1999,2015,0.27351237123686917,0.3769766335781641
Q7176020,Peter Mutharika,553,MWI,Malawi,2014,2015,0.27351237123686917,0.3769766335781641
Q365971,Chamoun,660,LBN,Lebanon,1952,1958,0.2684406714200927,0.3778066285933643
Q10874521,Xi Jinping,710,CHN,China,2012,2015,0.26726433462767596,0.37800089941247783
Q270645,Rose Francine Rogombe,481,GAB,Gabon,2009,2009,0.26726433462767596,0.37800089941247783
Q296691,de La Madrid,70,MEX,Mexico,1982,1988,0.26726433462767596,0.37800089941247783
Q879219,Reina,91,HND,Honduras,1994,1998,0.26726433462767596,0.37800089941247783
Q201327,Gyanendra,790,NPL,Nepal,2005,2006,0.25680033378222145,0.3797579876612805
Q57388,Joyce Hilda Banda,553,MWI,Malawi,2012,2014,0.25680033378222145,0.3797579876612805
Q298079,Chulanont,800,THA,Thailand,2006,2008,0.24474687050336635,0.3818458445583775
Q485702,Panyarachun,800,THA,Thailand,1991,1992,0.24474687050336635,0.3818458445583775
Q333981,Yahya Khan,770,PAK,Pakistan,1969,1971,0.2328515255990428,0.38397227906796316
Q19943,Juan Carlos,230,ESP,Spain,1975,1975,0.2145930661823391,0.38736102624820895
Q16597,Jiang Zemin,710,CHN,China,1997,2003,0.21002983668783498,0.3882311396964133
Q457201,Ndadaye,516,BDI,Burundi,1993,1993,0.2083290194985773,0.3885577904000716
Q316384,U Nu,775,MMR,Myanmar,1948,1956,0.20724120107942676,0.388767375065604
Q363392,Aoun,660,LBN,Lebanon,1988,1989,0.20724120107942676,0.388767375065604
Q4414,Faure Gnassingbe,461,TGO,Togo,2005,2015,0.20724120107942676,0.388767375065604
Q559672,Zafy,580,MDG,Madagascar,1993,1996,0.20724120107942676,0.388767375065604
Q57512,Martelly,41,HTI,Haiti,2011,2014,0.20724120107942676,0.388767375065604
Q613051,Kocharian,371,ARM,Armenia,1998,2008,0.20724120107942676,0.388767375065604
Q5974590,Leon Herrera,94,CRI,Costa Rica,1948,1948,0.1820996864600608,0.39375319190506347
Q57331,Qabus Bin Said,698,OMN,Oman,1970,2015,0.15616485217334508,0.3991724697559815
Q336218,Soglo,434,BEN,Benin,1965,1967,0.12980659130788902,0.40495323150665247
Q881211,Paul-Emile de Souza,434,BEN,Benin,1969,1970,0.1263294237485327,0.4287298547425944
Q888400,Kouandete,434,BEN,Benin,1969,1969,0.1263294237485327,0.4287298547425944
Q296679,Dutra,140,BRA,Brazil,1946,1951,0.09440686028812909,0.4131231618688873
Q131355,Bhutto,770,PAK,Pakistan,1971,1977,0.09301396460545962,0.4134536894031193
Q186525,Nyerere,510,TZA,Tanzania,1961,1985,0.074934349134407,0.4187842659344697
Q888596,Congacou,434,BEN,Benin,1965,1965,0.07294498824435722,0.4182885509236953
Q359536,Strijdom,560,ZAF,South Africa,1954,1958,0.07282363318903029,0.4183181920294342
Q155824,Kubitschek,140,BRA,Brazil,1956,1961,0.06514356250709652,0.4202037208985923
Q43330,Saakashvili,372,GEO,Georgia,2004,2007,0.06017473843436552,0.4214336318275521
Q298088,Wongsawat,800,THA,Thailand,2008,2008,0.05738062357643193,0.4221286548052552
Q365172,Arias Navarro,230,ESP,Spain,1975,1976,0.05738062357643193,0.4221286548052552
Q529433,Chanweerakul,800,THA,Thailand,2008,2008,0.05738062357643193,0.4221286548052552
Q16977,Deng Xiaoping,710,CHN,China,1980,1997,0.049354807010494536,0.42413848156050926
Q111149753,Yar'Adua,475,NGA,Nigeria,2007,2010,0.042797998775439314,0.42579499491163986
Q212286,Botha,560,ZAF,South Africa,1978,1989,0.042797998775439314,0.42579499491163986
Q57380,Goodluck Jonathan,475,NGA,Nigeria,2010,2015,0.042797998775439314,0.42579499491163986
Q627267,Mwambutsa,516,BDI,Burundi,1962,1966,0.042797998775439314,0.42579499491163986
Q200273,"Wangchuck, Jigme Singye",760,UNK,COW-760,1972,1998,0.00817397968863201,0.435756761220562
Q298020,"Wangchuk, Jigme Dorji",760,UNK,COW-760,1952,1972,0.00817397968863201,0.435756761220562
Q196070,Uhuru Kenyatta,501,KEN,Kenya,2013,2015,0.0020970328222420995,0.4363548236048088
Q216943,Arbenz Guzman,90,GTM,Guatemala,1951,1954,0.0020970328222420995,0.4363548236048088
Q57274,Museveni,500,UGA,Uganda,1986,2015,0.0020970328222420995,0.4363548236048088
Q57373,Zardari,770,PAK,Pakistan,2008,2013,0.0020970328222420995,0.4363548236048088
Q273259,Dzeliwe Shongwe,572,SWZ,Eswatini,1982,1983,-0.007793255420824594,0.4400034117197321
Q1077326,Heunis,560,ZAF,South Africa,1989,1989,-0.02043807566078281,0.44239223162466235
Q151813,deKlerk,560,ZAF,South Africa,1989,1994,-0.02043807566078281,0.44239223162466235
Q1538702,Rajapakse,780,LKA,Sri Lanka,2005,2015,-0.02043807566078281,0.44239223162466235
Q187413,Alvaro Uribe Velez,100,COL,Colombia,2002,2010,-0.02043807566078281,0.44239223162466235
Q269572,Coimbra da Luz,140,BRA,Brazil,1955,1955,-0.02043807566078281,0.44239223162466235
Q297000,Verwoerd,560,ZAF,South Africa,1958,1966,-0.02043807566078281,0.44239223162466235
Q313903,Vorster,560,ZAF,South Africa,1966,1978,-0.02043807566078281,0.44239223162466235
Q317624,Soomro,770,PAK,Pakistan,2008,2008,-0.02043807566078281,0.44239223162466235
Q332020,César Gaviria Trujillo,100,COL,Colombia,1990,1994,-0.02043807566078281,0.44239223162466235
Q379725,Lissouba,484,COG,Congo-Brazzaville,1992,1997,-0.02043807566078281,0.44239223162466235
Q380398,Swart,560,ZAF,South Africa,1958,1958,-0.02043807566078281,0.44239223162466235
Q469661,Jayewardene,780,LKA,Sri Lanka,1977,1989,-0.02043807566078281,0.44239223162466235
Q472323,Premadasa,780,LKA,Sri Lanka,1989,1993,-0.02043807566078281,0.44239223162466235
Q540192,Vargas,100,COL,Colombia,1986,1990,-0.02043807566078281,0.44239223162466235
Q540230,Lleras Restropo,100,COL,Colombia,1966,1970,-0.02043807566078281,0.44239223162466235
Q57670,Yingluck Shinawatra,800,THA,Thailand,2011,2014,-0.02043807566078281,0.44239223162466235
Q728833,Pastrana Borrero,100,COL,Colombia,1970,1974,-0.02043807566078281,0.44239223162466235
Q887617,Cerezo,90,GTM,Guatemala,1986,1991,-0.02043807566078281,0.44239223162466235
Q959614,Kraprayoon,800,THA,Thailand,1992,1992,-0.02043807566078281,0.44239223162466235
Q466001,Le Duan,816,VNM,Vietnam,1969,1986,-0.02296940670583298,0.44409984722126716
Q440,Allende,155,CHL,Chile,1970,1973,-0.027240907223578435,0.4442394510540947
Q529391,Hussein Bin Onn,820,MYS,Malaysia,1976,1981,-0.02792542455919197,0.44442593380975537
Q189732,Kravchuk,369,UKR,Ukraine,1990,1994,-0.04339448653198806,0.4486691305909531
Q342600,Do Muoi,816,VNM,Vietnam,1991,1997,-0.047982266893381975,0.4509712281953598
Q455661,Campins,101,VEN,Venezuela,1979,1984,-0.06289128034507092,0.45409269612516756
Q727036,Lusinchi,101,VEN,Venezuela,1984,1989,-0.06289128034507092,0.45409269612516756
Q739795,Nguyen Van Linh,816,VNM,Vietnam,1986,1991,-0.06596657329486436,0.4559974076082672
Q222652,Nicanor Duarte Frutos,150,PRY,Paraguay,2003,2008,-0.07026755348079432,0.45616538636942205
Q105480,Kaunda,551,ZMB,Zambia,1964,1991,-0.07167347520101709,0.45656168747853626
Q57766,Gruevski,343,MKD,North Macedonia,2006,2014,-0.08301518353626482,0.4608231315769329
Q57402,Daniel Ortega,93,NIC,Nicaragua,1979,1990,-0.08732902274765135,0.4610007018603022
Q2821422,Razak,820,MYS,Malaysia,1970,1976,-0.09712626728037368,0.46380201510243496
Q3187589,Bosch,42,DOM,Dominican Republic,1963,1963,-0.09712626728037368,0.46380201510243496
Q372679,Amadou Sanogo,432,MLI,Mali,2012,2012,-0.09712626728037368,0.46380201510243496
Q372780,Dioncounda Traore,432,MLI,Mali,2012,2013,-0.09712626728037368,0.46380201510243496
Q470687,Kolisevski,345,SRB,Yugoslavia/Serbia,1980,1980,-0.09712626728037368,0.46380201510243496
Q438852,Ahomadegbe,434,BEN,Benin,1972,1972,-0.11814279566709529,0.4906709326959433
Q1149,"Gandhi, I.",750,IND,India,1966,1977,-0.1274619054377521,0.4725807488746792
Q11726,Renner,305,AUT,Austria,1945,1945,-0.1334499142270229,0.4743310026098698
Q153509,Makarios,352,CYP,Cyprus,1960,1974,-0.1334499142270229,0.4743310026098698
Q157197,Osman Daar,520,SOM,Somalia,1960,1967,-0.13528673812425476,0.47486897143307255
Q336242,Maga,434,BEN,Benin,1960,1963,-0.13528673812425476,0.47486897143307255
Q50005,Andreotti,325,ITA,Italy,1976,1979,-0.13586732972907276,0.4750391187726951
Q179858,Kekkonen,375,FIN,Finland,1956,1981,-0.14578740597035028,0.47795381406561355
Q545539,Truong Chinh,816,VNM,Vietnam,1986,1986,-0.15767366179345652,0.4825522220506662
Q220227,Mamadou Tandja,436,NER,Niger,1999,2010,-0.16204911765958652,0.48276112355540596
Q311596,Fatos Nano,339,ALB,Albania,2002,2005,-0.16204911765958652,0.48276112355540596
Q312026,Bidault,220,FRA,France,1949,1950,-0.16204911765958652,0.48276112355540596
Q312668,Carlos Mesa,145,BOL,Bolivia,2003,2005,-0.16204911765958652,0.48276112355540596
Q355737,Jelavic,346,BIH,Bosnia,1999,2000,-0.16204911765958652,0.48276112355540596
Q379645,Gonzalo Sanchez de Lozada,145,BOL,Bolivia,1993,1997,-0.16204911765958652,0.48276112355540596
Q381214,Majko,339,ALB,Albania,1998,1999,-0.16204911765958652,0.48276112355540596
Q438594,Gonzalez Macchi,150,PRY,Paraguay,1999,2003,-0.16204911765958652,0.48276112355540596
Q468805,Jorge Quiroga Ramirez,145,BOL,Bolivia,2001,2002,-0.16204911765958652,0.48276112355540596
Q473214,Laisenia Qarase,950,FJI,Fiji,2000,2006,-0.16204911765958652,0.48276112355540596
Q485136,Otunbayeva,703,KGZ,Kyrgyzstan,2010,2011,-0.16204911765958652,0.48276112355540596
Q555207,Paz Zamora,145,BOL,Bolivia,1989,1993,-0.16204911765958652,0.48276112355540596
Q57424,Manuel Serifo Nhamadjo,404,GNB,Guinea-Bissau,2012,2014,-0.16204911765958652,0.48276112355540596
Q57521,Ali Bongo Ondimba,481,GAB,Gabon,2009,2015,-0.16204911765958652,0.48276112355540596
Q57625,Berisha,339,ALB,Albania,1992,1997,-0.16204911765958652,0.48276112355540596
Q57643,Lee Hsien Loong,830,SGP,Singapore,2004,2015,-0.20294851641776573,0.4949933340244876
Q312716,Jawara,420,GMB,Gambia,1965,1994,-0.2266573050013566,0.5021619353727524
Q170899,Nestor Kirchner,160,ARG,Argentina,2003,2007,-0.2563216458566001,0.5111944562112292
Q9640,Johnson,2,USA,United States,1963,1969,-0.27497134079549423,0.5169019764921108
Q190071,Ayub Khan,770,PAK,Pakistan,1958,1969,-0.28396813015566347,0.5196618021230056
Q629702,Kuchma,369,UKR,Ukraine,1994,2005,-0.2849643074673993,0.5199676157018992
Q167307,Mintoff,338,MLT,Malta,1971,1984,-0.2896107323071723,0.5213945739079595
Q76179,Megawati Sukarnoputri,850,IDN,Indonesia,2001,2004,-0.2896107323071723,0.5213945739079595
Q469507,Mara,950,FJI,Fiji,1970,1987,-0.29586987216981464,0.5233182031303717
Q146906,Hussein Ibn Talal El-Hashim,663,JOR,Jordan,1952,1999,-0.3067526286852009,0.5266662179089087
Q471291,Gustavo Noboa,130,ECU,Ecuador,2000,2003,-0.31838344655399964,0.5302484173597485
Q1047,Nehru,750,IND,India,1947,1964,-0.3200782254894879,0.5307706928415297
Q214438,Menzies,900,AUS,Australia,1949,1966,-0.3200782254894879,0.5307706928415297
Q8016,Churchill,200,GBR,United Kingdom,1951,1955,-0.3200782254894879,0.5307706928415297
Q8023,Mandela,560,ZAF,South Africa,1994,1999,-0.3200782254894879,0.5307706928415297
Q9588,Nixon,2,USA,United States,1969,1974,-0.3200782254894879,0.5307706928415297
Q9696,Kennedy,2,USA,United States,1961,1963,-0.3200782254894879,0.5307706928415297
Q317664,Ingraham,31,BHS,Bahamas,1992,2002,-0.339799652360292,0.9183465911807489
Q335215,Musa,80,BLZ,Belize,1998,2008,-0.339799652360292,0.9183465911807489
Q57480,Abd Rabbuh Mansur Hadi,678,YEM,Yemen,2012,2015,-0.339799652360292,0.9183465911807489
Q951969,Esquivel,80,BLZ,Belize,1984,1989,-0.339799652360292,0.9183465911807489
Q128995,Eden,200,GBR,United Kingdom,1955,1957,-0.3536077098454439,0.5411138062011684
Q128956,Wilson,200,GBR,United Kingdom,1964,1970,-0.3559987202328496,0.5418518480790714
Q154104,Nujoma,565,NAM,Namibia,1990,2005,-0.39095768803870307,0.5526418769230651
Q1561693,Khan Noon,770,PAK,Pakistan,1957,1958,-0.41829979291431946,0.561070835975349
Q291543,Rosalia Arteaga Serrano,130,ECU,Ecuador,1997,1997,-0.41829979291431946,0.561070835975349
Q701841,Choonhavan,800,THA,Thailand,1988,1991,-0.41829979291431946,0.561070835975349
Q743354,Borja Cevallos,130,ECU,Ecuador,1988,1992,-0.41829979291431946,0.561070835975349
Q1124,Clinton,2,USA,United States,1993,2001,-0.4201974348250219,0.5616552271909658
Q15981,Schuman,220,FRA,France,1947,1948,-0.4201974348250219,0.5616552271909658
Q2042,De Gaulle,220,FRA,France,1958,1969,-0.4201974348250219,0.5616552271909658
Q9916,Eisenhower,2,USA,United States,1953,1961,-0.4201974348250219,0.5616552271909658
Q19216,Ma Ying-jeou,713,TWN,Taiwan,2008,2015,-0.44139413765944685,0.5681756789399819
Q22368,Chen Shui-bian,713,TWN,Taiwan,2000,2008,-0.44139413765944685,0.5681756789399819
Q1058,Narendra Modi,750,IND,India,2014,2015,-0.4461555495720042,0.5696382989805377
Q130873,Begin,666,ISR,Israel,1977,1983,-0.4461555495720042,0.5696382989805377
Q8619,Pierre Trudeau,20,CAN,Canada,1968,1979,-0.4461555495720042,0.5696382989805377
Q9582,Ford,2,USA,United States,1974,1977,-0.4461555495720042,0.5696382989805377
Q11613,Truman,2,USA,United States,1945,1953,-0.4577829533914933,0.573206338241066
Q191123,Eshkol,666,ISR,Israel,1963,1969,-0.4577829533914933,0.573206338241066
Q2492,Adenauer,260,DEU,Germany,1949,1963,-0.4577829533914933,0.573206338241066
Q296317,Rahman,820,MYS,Malaysia,1959,1970,-0.4577829533914933,0.573206338241066
Q53707,Erlander,380,SWE,Sweden,1946,1969,-0.4577829533914933,0.573206338241066
Q128985,MacMillan,200,GBR,United Kingdom,1957,1963,-0.4604661784285658,0.574028931663538
Q217566,Anerood Jugnauth,590,MUS,Mauritius,1982,1995,-0.4604661784285658,0.574028931663538
Q367589,Lange,920,NZL,New Zealand,1984,1989,-0.4604661784285658,0.574028931663538
Q57537,Letsie III,570,LSO,Lesotho,1994,1994,-0.46184348350205523,0.5744510491260986
Q7416,Thatcher,200,GBR,United Kingdom,1979,1990,-0.47497454536404005,0.5784711120746175
Q9545,Blair,200,GBR,United Kingdom,1997,2007,-0.47497454536404005,0.5784711120746175
Q319824,Charan Singh,750,IND,India,1979,1980,-0.48482581717325957,0.5814815373970135
Q295713,L. Khan,770,PAK,Pakistan,1948,1951,-0.48758711528984106,0.5823244472970988
Q737739,Muldoon,920,NZL,New Zealand,1975,1984,-0.48758711528984106,0.5823244472970988
Q131248,Lee Kuan Yew,830,SGP,Singapore,1959,1990,-0.4997393761094633,0.5860290238946824
Q139785,Bolger,920,NZL,New Zealand,1990,1997,-0.4997393761094633,0.5860290238946824
Q152327,Motlanthe,560,ZAF,South Africa,2008,2009,-0.4997393761094633,0.5860290238946824
Q190572,Vicente Fox Quesada,70,MEX,Mexico,2000,2006,-0.4997393761094633,0.5860290238946824
Q272588,Ahmad Badawi,820,MYS,Malaysia,2003,2009,-0.4997393761094633,0.5860290238946824
Q316264,Somare,910,PNG,Papua New Guinea,2002,2011,-0.4997393761094633,0.5860290238946824
Q9559,Major,200,GBR,United Kingdom,1990,1997,-0.5177111902852343,0.5914916464140664
Q114142,Violeta Chamorro,93,NIC,Nicaragua,1990,1997,-0.5280116857887694,0.5946132233096739
Q313300,Goh Chok Tong,830,SGP,Singapore,1990,2004,-0.5280116857887694,0.5946132233096739
Q47846,Naoto Kan,740,JPN,Japan,2010,2011,-0.5280116857887694,0.5946132233096739
Q219962,Khama,571,BWA,Botswana,1966,1980,-0.5294895653388944,0.5950605104409279
Q180383,Helen Clark,920,NZL,New Zealand,1999,2008,-0.5594266405922904,0.6040873083282375
Q185107,Menem,160,ARG,Argentina,1989,1999,-0.5594266405922904,0.6040873083282375
Q3099714,Justin Trudeau,20,CAN,Canada,2015,2015,-0.5594266405922904,0.6040873083282375
Q132345,Shinzo Abe,740,JPN,Japan,2012,2015,-0.5618909517367721,0.6048273491407208
Q2185,Pompidou,220,FRA,France,1969,1974,-0.5618909517367721,0.6048273491407208
Q37610,Ben Gurion,666,ISR,Israel,1955,1963,-0.5618909517367721,0.6048273491407208
Q4593,"Gandhi, R.",750,IND,India,1984,1989,-0.5618909517367721,0.6048273491407208
Q11860,Berlusconi,325,ITA,Italy,2001,2006,-0.5943987524787993,0.614542944653074
Q192818,Craxi,325,ITA,Italy,1983,1987,-0.5943987524787993,0.614542944653074
Q2105,Chirac,220,FRA,France,1995,2007,-0.5943987524787993,0.614542944653074
Q301804,"Yoshida, Shigeru",740,JPN,Japan,1952,1954,-0.5943987524787993,0.614542944653074
Q9960,Reagan,2,USA,United States,1981,1989,-0.5943987524787993,0.614542944653074
Q219256,A. Papandreou,350,GRC,Greece,1981,1989,-0.6055188211025063,0.617845444016557
Q23379,Chifley,900,AUS,Australia,1945,1949,-0.6055188211025063,0.617845444016557
Q23505,G.H.W. Bush,2,USA,United States,1989,1993,-0.6055188211025063,0.617845444016557
Q244689,Shastri,750,IND,India,1964,1966,-0.6055188211025063,0.617845444016557
Q332709,Spadolini,325,ITA,Italy,1981,1982,-0.6055188211025063,0.617845444016557
Q53713,Palme,380,SWE,Sweden,1969,1976,-0.6055188211025063,0.617845444016557
Q721770,Nash,920,NZL,New Zealand,1957,1960,-0.6055188211025063,0.617845444016557
Q728925,Batlle Berres,165,URY,Uruguay,1947,1951,-0.6055188211025063,0.617845444016557
Q275146,Rao,750,IND,India,1991,1996,-0.6086364255667502,0.6187693153651773
Q333735,Haughey,205,IRL,Ireland,1987,1992,-0.6086364255667502,0.6187693153651773
Q381681,Lynch,205,IRL,Ireland,1966,1973,-0.6086364255667502,0.6187693153651773
Q128604,Pearson,20,CAN,Canada,1963,1968,-0.6394455418938436,0.6278498806738979
Q128614,Diefenbaker,20,CAN,Canada,1957,1963,-0.6394455418938436,0.6278498806738979
Q128626,St. Laurent,20,CAN,Canada,1948,1957,-0.6394455418938436,0.6278498806738979
Q138048,Park Geun-hye,732,KOR,South Korea,2013,2015,-0.6394455418938436,0.6278498806738979
Q153832,de Gasperi,325,ITA,Italy,1945,1953,-0.6394455418938436,0.6278498806738979
Q164346,Gerhardsen,385,NOR,Norway,1955,1963,-0.6394455418938436,0.6278498806738979
Q2516,Schmidt,260,DEU,Germany,1974,1982,-0.6394455418938436,0.6278498806738979
Q2518,Kohl,260,DEU,Germany,1982,1998,-0.6394455418938436,0.6278498806738979
Q269372,Hawke,900,AUS,Australia,1983,1991,-0.6394455418938436,0.6278498806738979
Q315685,Bech,212,LUX,Luxembourg,1953,1958,-0.6394455418938436,0.6278498806738979
Q459146,Forde,900,AUS,Australia,1945,1945,-0.6394455418938436,0.6278498806738979
Q57410,Peres,666,ISR,Israel,1984,1986,-0.6394455418938436,0.6278498806738979
