qid,leader,ccode,start_year,end_year,monuments_count,monuments_binary,monuments_details,holiday_count,holiday_binary,holiday_details,hagiography_count,hagiography_binary,hagiography_details,media_named_count,media_named_binary,media_named_details
Q887812,Momoh,451,1985,1992,0,0,,0,0,,0,0,,0,0,
Q336297,Kabbah,451,1996,1997,0,0,,0,0,,0,0,,0,0,
Q888792,Koroma,451,1997,1998,0,0,,0,0,,0,0,,0,0,
Q336297,Kabbah,451,1998,2007,0,0,,0,0,,0,0,,0,0,
Q8620,Nkrumah,452,1952,1966,0,0,,1,1,Kwame Nkrumah Memorial Day,17,1,Challenge of the Congo; Kwame Nkrumah - The Conakry Years; Ghana: The Autobiography; Revolutionary Path; Class Struggle in Africa; Consciencism: Philosophy and Ideology for Decolonisation; Handbook of Revolutionary Warfare; Axioms of Kwame Nkrumah; The Struggle Continues (Nkrumah's Book); Selected Speeches of Kwame Nkrumah; Neo-Colonialism: The Last Stage of Imperialism; Dark Days in Ghana; I Speak of Freedom; Towards Colonial Freedom; Rhodesia File; Africa Must Unite; Ghana,0,0,
Q356728,Ankrah,452,1966,1969,0,0,,0,0,,0,0,,0,0,
Q424377,Afrifa,452,1969,1969,0,0,,0,0,,0,0,,0,0,
Q472593,Acheampong,452,1972,1978,0,0,,0,0,,0,0,,0,0,
Q718234,Akuffo,452,1978,1979,0,0,,0,0,,0,0,,0,0,
Q51002,Rawlings,452,1979,1979,0,0,,0,0,,0,0,,0,0,
Q50997,Limann,452,1979,1981,0,0,,0,0,,0,0,,0,0,
Q51002,Rawlings,452,1981,2001,0,0,,0,0,,0,0,,0,0,
Q51005,John Agyekum Kufuor,452,2001,2009,0,0,,0,0,,0,0,,0,0,
Q50678,John Mahama,452,2012,2015,0,0,,0,0,,1,0,My First Coup D'etat: Memories from the Lost Decades of Africa book by John Dramani Mahama,0,0,
Q561303,Grunitzky,461,1963,1967,0,0,,0,0,,0,0,,0,0,
Q4414,Faure Gnassingbe,461,2005,2005,0,0,,0,0,,0,0,,0,0,
Q305669,Bonfoh,461,2005,2005,0,0,,0,0,,0,0,,0,0,
Q4414,Faure Gnassingbe,461,2005,2015,0,0,,0,0,,0,0,,0,0,
Q298718,Ahidjo,471,1960,1982,0,0,,0,0,,0,0,,0,0,
Q57272,Biya,471,1982,2015,0,0,,0,0,,0,0,,0,0,
Q335684,Balewa,475,1960,1966,0,0,,0,0,,0,0,,0,0,
Q354695,Gowon,475,1966,1975,0,0,,0,0,,0,0,,0,0,
Q373628,Ramat Mohammed,475,1975,1976,0,0,,0,0,,0,0,,0,0,
Q202006,Obasanjo,475,1976,1979,0,0,,0,0,,0,0,,0,0,
Q361567,Buhari,475,1983,1985,0,0,,0,0,,0,0,,0,0,
Q333415,Babangida,475,1985,1993,0,0,,0,0,,1,0,A Journey in Service,0,0,
Q471351,Shonekan,475,1993,1993,0,0,,0,0,,0,0,,0,0,
Q207942,Abacha,475,1993,1998,0,0,,0,0,,0,0,,0,0,
Q262346,Abubakar,475,1998,1999,0,0,,0,0,,0,0,,0,0,
Q202006,Obasanjo,475,1999,2007,0,0,,0,0,,0,0,,0,0,
Q111149753,Yar'Adua,475,2007,2010,0,0,,0,0,,0,0,,0,0,
Q57380,Goodluck Jonathan,475,2010,2015,0,0,,0,0,,0,0,,0,0,
Q172083,Bongo,481,1967,2009,0,0,,0,0,,0,0,,0,0,
Q270645,Rose Francine Rogombe,481,2009,2009,0,0,,0,0,,0,0,,0,0,
Q57521,Ali Bongo Ondimba,481,2009,2015,0,0,,0,0,,0,0,,0,0,
Q310860,Dacko,482,1960,1966,0,0,,0,0,,0,0,,0,0,
Q310860,Dacko,482,1979,1981,0,0,,0,0,,0,0,,0,0,
Q57452,Francois Bozize,482,2003,2013,0,0,,0,0,,0,0,,0,0,
Q15633683,Catherine Samba-Panza,482,2014,2015,0,0,,0,0,,0,0,,0,0,
Q548636,Oueddei,483,1979,1982,0,0,,0,0,,0,0,,0,0,
Q454025,Ngouabi,484,1969,1977,0,0,,0,0,,0,0,,0,0,
Q57418,Nguesso,484,1979,1992,0,0,,0,0,,0,0,,0,0,
Q379725,Lissouba,484,1992,1997,0,0,,0,0,,0,0,,0,0,
Q57418,Nguesso,484,1997,2015,0,0,,0,0,,0,0,,0,0,
Q161672,Lumumba,490,1960,1960,0,0,,0,0,,0,0,,0,0,
Q164535,Mobutu,490,1960,1960,0,0,,0,0,,0,0,,0,0,
Q206048,Kasavubu,490,1960,1965,0,0,,0,0,,0,0,,0,0,
Q164535,Mobutu,490,1965,1997,0,0,,0,0,,0,0,,0,0,
Q57416,Joseph Kabila,490,2001,2015,0,0,,0,0,,0,0,,0,0,
Q210069,Obote,500,1962,1971,0,0,,0,0,,0,0,,0,0,
Q452024,Yusuf Lule,500,1979,1979,0,0,,0,0,,0,0,,0,0,
Q497412,Paulo Muwanga,500,1980,1980,0,0,,0,0,,0,0,,0,0,
Q210069,Obote,500,1980,1985,0,0,,0,0,,0,0,,0,0,
Q57274,Museveni,500,1986,2015,0,0,,0,0,,0,0,,0,0,
Q173563,Kenyatta,501,1963,1978,0,0,,1,1,Mashujaa Day,1,0,Facing Mount Kenya,0,0,
Q193492,Moi,501,1978,2002,0,0,,2,1,State funeral of former president Daniel arap Moi; Moi Day,0,0,,0,0,
Q57291,Mwai Kibaki,501,2002,2013,0,0,,1,1,State funeral of former president Mwai Kibaki,0,0,,0,0,
Q196070,Uhuru Kenyatta,501,2013,2015,0,0,,0,0,,0,0,,0,0,
Q186525,Nyerere,510,1961,1985,0,0,,1,1,Nyerere Day,1,0,resignation letter of Julius Nyerere,0,0,
Q361581,Mwinyi,510,1985,1995,0,0,,0,0,,0,0,,0,0,
Q320156,Mkapa,510,1995,2005,0,0,,0,0,,0,0,,0,0,
Q57488,Kikwete,510,2005,2015,0,0,,0,0,,0,0,,0,0,
Q5018756,John Magufuli,510,2015,2015,0,0,,0,0,,0,0,,0,0,
Q627267,Mwambutsa,516,1962,1966,0,0,,0,0,,0,0,,0,0,
Q627261,Ntare,516,1966,1966,0,0,,0,0,,0,0,,0,0,
Q282359,Micombero,516,1966,1976,0,0,,0,0,,0,0,,0,0,
Q380916,Buyoya,516,1987,1993,0,0,,0,0,,0,0,,0,0,
Q457201,Ndadaye,516,1993,1993,0,0,,1,1,Ndadaye Day,0,0,,0,0,
Q380916,Buyoya,516,1996,2003,0,0,,0,0,,0,0,,0,0,
Q358332,Ndayizeye,516,2003,2005,0,0,,0,0,,0,0,,0,0,
Q57343,Nkurunziza,516,2005,2015,0,0,,0,0,,0,0,,0,0,
Q557995,Kayibanda,517,1961,1973,0,0,,0,0,,0,0,,0,0,
Q888967,Sindikubwabo,517,1994,1994,0,0,,0,0,,0,0,,0,0,
Q1231345,Paul Kagame,517,1994,2015,0,0,,0,0,,0,0,,0,0,
Q157197,Osman Daar,520,1960,1967,0,0,,0,0,,0,0,,0,0,
Q308215,Shermarke,520,1967,1969,0,0,,0,0,,0,0,,0,0,
Q209828,Siad Barre,520,1969,1991,0,0,,0,0,,0,0,,0,0,
Q319153,Hassan Sheikh Mohamud,520,2012,2015,0,0,,0,0,,0,0,,0,0,
Q297667,Gouled Aptidon,522,1977,1999,0,0,,0,0,,0,0,,0,0,
Q57390,Guelleh,522,1999,2015,0,0,,0,0,,0,0,,0,0,
Q262589,Gebre Kidan,530,1991,1991,0,0,,0,0,,0,0,,0,0,
Q161184,Meles Zenawi,530,1991,2012,0,0,,0,0,,0,0,,0,0,
Q181665,Neto,540,1975,1979,0,0,,1,1,National Heroes' Day,0,0,,0,0,
Q219918,Machel,541,1975,1986,0,0,,0,0,,0,0,,0,0,
Q208355,Chissano,541,1986,2005,0,0,,0,0,,0,0,,0,0,
Q57392,Guebuza,541,2005,2015,0,0,,0,0,,0,0,,0,0,
Q5448556,Filipe Nyusi,541,2015,2015,0,0,,0,0,,0,0,,0,0,
Q105480,Kaunda,551,1964,1991,0,0,,1,1,Kenneth Kaunda Day,1,0,Zambia Shall Be Free,0,0,
Q297057,Chiluba,551,1991,2002,0,0,,1,1,State funeral of Frederick Chiluba,0,0,,0,0,
Q212058,Levy Mwanawasa,551,2002,2008,0,0,,0,0,,0,0,,0,0,
Q18352991,Edgar Lungu,551,2015,2015,0,0,,0,0,,0,0,,0,0,
Q313424,Smith,552,1965,1979,0,0,,0,0,,1,0,The Great Betrayal,0,0,
Q318479,Muzorewa,552,1979,1979,0,0,,0,0,,0,0,,0,0,
Q10707,Mugabe,552,1980,2015,0,0,,1,1,National Youth Day,0,0,,0,0,
Q184945,Banda,553,1964,1994,0,0,,1,1,President Kamuzu Banda's Birthday,0,0,,0,0,
Q317107,Muluzi,553,1994,2004,0,0,,0,0,,0,0,,0,0,
Q181586,Bingu wa Mutharika,553,2004,2012,0,0,,1,1,State funeral of Bingu Wa Mutharika,0,0,,0,0,
Q57388,Joyce Hilda Banda,553,2012,2014,0,0,,0,0,,0,0,,0,0,
Q7176020,Peter Mutharika,553,2014,2015,0,0,,0,0,,0,0,,0,0,
Q359536,Strijdom,560,1954,1958,0,0,,0,0,,0,0,,0,0,
Q380398,Swart,560,1958,1958,0,0,,0,0,,0,0,,0,0,
Q297000,Verwoerd,560,1958,1966,0,0,,0,0,,0,0,,0,0,
Q313903,Vorster,560,1966,1978,0,0,,0,0,,0,0,,0,0,
Q212286,Botha,560,1978,1989,0,0,,0,0,,0,0,,0,0,
Q1077326,Heunis,560,1989,1989,0,0,,0,0,,0,0,,0,0,
Q212286,Botha,560,1989,1989,0,0,,0,0,,0,0,,0,0,
Q151813,deKlerk,560,1989,1994,0,0,,0,0,,0,0,,0,0,
Q8023,Mandela,560,1994,1999,1,1,Nelson Mandela,0,0,,4,1,Travel diary from the Rivonia Trial; Dare Not Linger; Long Walk to Freedom; Conversations With Myself,0,0,
Q101547,Mbeki,560,1999,2008,0,0,,0,0,,0,0,,0,0,
Q152327,Motlanthe,560,2008,2009,0,0,,0,0,,0,0,,0,0,
Q154104,Nujoma,565,1990,2005,0,0,,0,0,,1,0,Where Others Wavered,0,0,
Q57469,Pohamba,565,2005,2015,0,0,,0,0,,0,0,,0,0,
Q1568274,Hage Geingob,565,2015,2015,0,0,,1,1,state funeral of Hage Geingob holiday,0,0,,0,0,
Q1347953,Jonathan,570,1966,1986,0,0,,0,0,,0,0,,0,0,
Q1397999,Lekhanya,570,1986,1991,0,0,,0,0,,0,0,,0,0,
Q57537,Letsie III,570,1994,1994,0,0,,1,1,King Letsie III's Birthday,0,0,,0,0,
Q57732,Mosisili,570,1998,2012,0,0,,0,0,,0,0,,0,0,
Q983971,Thabane,570,2012,2015,0,0,,0,0,,0,0,,0,0,
Q219962,Khama,571,1966,1980,0,0,,1,1,Sir Seretse Khama Day,0,0,,0,0,
Q310574,Masire,571,1980,1998,0,0,,0,0,,0,0,,0,0,
Q193238,Mogae,571,1998,2008,0,0,,0,0,,0,0,,0,0,
Q57449,Ian Khama,571,2008,2015,0,0,,0,0,,0,0,,0,0,
Q273259,Dzeliwe Shongwe,572,1982,1983,0,0,,0,0,,0,0,,0,0,
Q57340,Mswati,572,1986,2015,0,0,,0,0,,0,0,,0,0,
Q365387,Ramanantsoa,580,1972,1975,0,0,,0,0,,0,0,,0,0,
Q878859,Gilles Andriamahazo,580,1975,1975,0,0,,0,0,,0,0,,0,0,
Q315953,Ratsiraka,580,1975,1993,0,0,,0,0,,0,0,,0,0,
Q559672,Zafy,580,1993,1996,0,0,,0,0,,0,0,,0,0,
Q315953,Ratsiraka,580,1997,2002,0,0,,0,0,,0,0,,0,0,
Q155554,Marc Ravalomanana,580,2002,2009,0,0,,0,0,,0,0,,0,0,
Q57363,Rajoelina,580,2009,2014,0,0,,0,0,,0,0,,0,0,
Q401076,Abdallah,581,1975,1975,0,0,,0,0,,0,0,,0,0,
Q2166580,Ramgoolam,590,1968,1982,0,0,,0,0,,0,0,,0,0,
Q217566,Anerood Jugnauth,590,1982,1995,0,0,,0,0,,0,0,,0,0,
Q217566,Anerood Jugnauth,590,2000,2003,0,0,,0,0,,0,0,,0,0,
Q57836,Navin Ramgoolam,590,2005,2014,0,0,,0,0,,0,0,,0,0,
Q193874,Mohammed V,600,1956,1961,1,1,Mausoleum of Mohammed V,0,0,,0,0,,0,0,
Q69103,Hassan II,600,1961,1999,0,0,,1,1,Youth Day,1,0,The Memory of a King,0,0,
Q57553,Muhammad VI,600,1999,2015,0,0,,1,1,Youth Day,0,0,,0,0,
Q2679301,Ben Khedda,615,1962,1962,0,0,,0,0,,0,0,,0,0,
Q310855,Boumedienne,615,1965,1978,0,0,,0,0,,0,0,,0,0,
Q327414,Bitat,615,1978,1979,0,0,,0,0,,0,0,,0,0,
Q314688,Benjedid,615,1979,1992,0,0,,0,0,,1,0,Q42328518,0,0,
Q314691,Boudiaf,615,1992,1992,0,0,,0,0,,0,0,,0,0,
Q327127,Zeroual,615,1994,1999,0,0,,0,0,,0,0,,0,0,
Q57308,Bouteflika,615,1999,2015,0,0,,0,0,,0,0,,0,0,
Q643348,Ben Ali Bourguiba,616,1957,1987,0,0,,0,0,,0,0,,0,0,
Q204487,Zine Al-Abidine Ben Ali,616,1987,2011,0,0,,0,0,,0,0,,0,0,
Q360792,Ghannouchi,616,2011,2011,0,0,,0,0,,0,0,,0,0,
Q152369,Mebazaa,616,2011,2011,0,0,,0,0,,0,0,,0,0,
Q116430,Idris,620,1951,1969,0,0,,0,0,,0,0,,0,0,
Q19878,Qaddafi,620,1969,2011,0,0,,0,0,,4,1,Q60913905; Q136683687; Escape to Hell; The Green Book,0,0,
Q659147,Mohammed Ali Salim,620,2012,2012,0,0,,0,0,,0,0,,0,0,
Q57534,Mohammed Magariaf,620,2012,2013,0,0,,0,0,,0,0,,0,0,
Q13410170,Giuma Ahmed Atigha,620,2013,2013,0,0,,0,0,,0,0,,0,0,
Q13550478,Nouri Abusahmain,620,2013,2014,0,0,,0,0,,0,0,,0,0,
Q319216,Abboud,625,1958,1964,0,0,,0,0,,0,0,,0,0,
Q387953,Sadiq al-Mahdi,625,1966,1967,0,0,,0,0,,0,0,,0,0,
Q311798,Nimeiri,625,1969,1971,0,0,,0,0,,0,0,,0,0,
Q311798,Nimeiri,625,1971,1985,0,0,,0,0,,0,0,,0,0,
Q387953,Sadiq al-Mahdi,625,1986,1989,0,0,,0,0,,0,0,,0,0,
Q57315,Salva Kiir,626,2011,2015,0,0,,0,0,,0,0,,0,0,
Q123037,Mohammad Mossadeg,630,1951,1953,0,0,,0,0,,1,0,Q65198676,0,0,
Q128245,Mohammad Reza,630,1953,1979,0,0,,0,0,,5,1,The White Revolution; Mission For My Country; Toward the Great Civilisation; Answer to History; The great civilizations,0,0,
Q38823,Ayatollah Khomeini,630,1979,1989,0,0,,0,0,,13,1,Q5703453; Tahrir al-Wasilah; The Greatest Jihad; Islam and Revolution; Q5866761; Q5666419; Kashf al-Asrar; Forty Hadith; Q5948537; Islamic Government; Q5940408; Q5681636; Q109554226,0,0,
Q57336,Khamenei,630,1989,1989,0,0,,0,0,,7,1,An Outline of Islamic Thought in the Quran; Q20417048; To the Youth in Western Countries; Palestine (2011 book); Khamenei's letter to American university students; A 250 Years Old Person; Letter4u (twitter hashtag),0,0,
Q186111,Rafsanjani,630,1989,1997,0,0,,0,0,,1,0,Q109549838,0,0,
Q1091523,Ahmadinejad,630,2005,2013,0,0,,0,0,,0,0,,0,0,
Q348144,Rouhani,630,2013,2015,0,0,,0,0,,6,1,Q16045339; Q16053790; Q16048021; Q16045334; Q16052948; National Security and Nuclear Diplomacy,0,0,
Q238745,Menderes,640,1950,1960,0,0,,0,0,,0,0,,0,0,
Q243550,Erbakan,640,1996,1997,0,0,,0,0,,1,0,Q120247591,0,0,
Q42852,Abdullah Gul,640,2002,2003,0,0,,0,0,,0,0,,0,0,
Q149724,Faisal II,645,1953,1958,0,0,,0,0,,0,0,,0,0,
Q307494,Salem Aref,645,1963,1966,0,0,,0,0,,0,0,,0,0,
Q1316,Saddam Hussein,645,1979,2003,0,0,,0,0,,6,1,"Men and the City; Q20387746; Saddam Hussein's novels; The Fortified Castle; Begone, Demons; Zabibah and the King",0,0,
Q461823,Tommy Ray Franks,645,2003,2003,0,0,,0,0,,0,0,,0,0,
Q313816,Iyad Allawi,645,2004,2005,0,0,,0,0,,0,0,,0,0,
Q57673,al-Maliki,645,2006,2014,0,0,,0,0,,0,0,,0,0,
Q5639013,al-Abadi,645,2014,2015,0,0,,0,0,,0,0,,0,0,
Q104392,Naguib,651,1952,1954,0,0,,0,0,,1,0,Q16123820,0,0,
Q39524,Nasser,651,1954,1970,0,0,,0,0,,0,0,,0,0,
Q42013,Sadat,651,1970,1981,0,0,,0,0,,0,0,,0,0,
Q34105,Mubarak,651,1981,2011,0,0,,0,0,,0,0,,0,0,
Q4631,Morsi,651,2012,2013,0,0,,0,0,,0,0,,0,0,
Q307871,al-Sisi,651,2014,2015,0,0,,0,0,,0,0,,0,0,
Q59471,Shishakli,652,1949,1954,0,0,,0,0,,0,0,,0,0,
Q59981,Kuwatli,652,1955,1958,0,0,,0,0,,0,0,,0,0,
Q39524,Nasser (president of UAR),652,1958,1961,0,0,,0,0,,0,0,,0,0,
Q44329,Bashar al-Assad,652,2000,2015,0,0,,0,0,,0,0,,0,0,
Q365971,Chamoun,660,1952,1958,0,0,,0,0,,0,0,,0,0,
Q363392,Aoun,660,1988,1989,0,0,,0,0,,0,0,,0,0,
Q118272,Elias Hrawi,660,1989,1998,0,0,,0,0,,0,0,,0,0,
Q206479,Emile Lahoud,660,1998,2007,0,0,,0,0,,0,0,,0,0,
Q314263,Siniora,660,2007,2008,0,0,,0,0,,0,0,,0,0,
Q146906,Hussein Ibn Talal El-Hashim,663,1952,1999,0,0,,1,1,King Hussein's Birthday,0,0,,0,0,
Q37610,Ben Gurion,666,1948,1953,0,0,,0,0,,1,0,Status Quo letter,0,0,
Q208477,Sharett,666,1953,1955,0,0,,0,0,,0,0,,0,0,
Q37610,Ben Gurion,666,1955,1963,0,0,,0,0,,1,0,Status Quo letter,0,0,
Q191123,Eshkol,666,1963,1969,0,0,,0,0,,0,0,,0,0,
Q42992,Meir,666,1969,1974,0,0,,0,0,,1,0,My Life,0,0,
Q34060,Rabin,666,1974,1977,0,0,,0,0,,1,0,Service Book,0,0,
Q57410,Peres,666,1977,1977,0,0,,0,0,,0,0,,0,0,
Q130873,Begin,666,1977,1983,0,0,,0,0,,3,1,Q104713120; White Nights; The Revolt,0,0,
Q57410,Peres,666,1984,1986,0,0,,0,0,,0,0,,0,0,
Q34060,Rabin,666,1992,1995,0,0,,0,0,,1,0,Service Book,0,0,
Q57410,Peres,666,1995,1996,0,0,,0,0,,0,0,,0,0,
Q43723,Netanyahu,666,1996,1999,0,0,,0,0,,4,1,Fighting Terrorism; A Place Among the Nations; Bibi: My Story; Terrorism: How the West Can Win,0,0,
Q125731,Barak,666,1999,2001,0,0,,0,0,,0,0,,0,0,
Q60206,Ariel Sharon,666,2001,2006,0,0,,0,0,,0,0,,0,0,
Q93181,Olmert,666,2006,2009,0,0,,0,0,,0,0,,0,0,
Q43723,Netanyahu,666,2009,2015,0,0,,0,0,,4,1,Fighting Terrorism; A Place Among the Nations; Bibi: My Story; Terrorism: How the West Can Win,0,0,
Q183187,Fahd,670,1982,1996,0,0,,0,0,,0,0,,0,0,
Q57298,Abdullah ibn Abdilaziz,670,1996,2015,0,0,,0,0,,0,0,,0,0,
Q367825,Salman bin Abdulaziz Al Saud,670,2015,2015,0,0,,0,0,,0,0,,0,0,
Q57480,Abd Rabbuh Mansur Hadi,678,2012,2015,0,0,,0,0,,0,0,,0,0,
Q1316,Saddam Hussein,690,1990,1991,0,0,,0,0,,6,1,"Men and the City; Q20387746; Saddam Hussein's novels; The Fortified Castle; Begone, Demons; Zabibah and the King",0,0,
Q57331,Qabus Bin Said,698,1970,2015,0,0,,2,1,Death of Sultan Qaboos bin Said Al Said; Renaissance Day,0,0,,0,0,
Q310247,Sardar Mohammad Daud Khan,700,1953,1963,0,0,,0,0,,0,0,,0,0,
Q1317228,Mohammad Hashim Maiwandwal,700,1965,1967,0,0,,0,0,,0,0,,0,0,
Q317743,Abdallah Yakta,700,1967,1967,0,0,,0,0,,0,0,,0,0,
Q4665763,Abdul Zahir,700,1971,1972,0,0,,0,0,,0,0,,0,0,
Q1397698,Mohammad Musa Shafiq,700,1972,1973,0,0,,0,0,,0,0,,0,0,
Q310247,Sardar Mohammad Daud Khan,700,1973,1978,0,0,,0,0,,0,0,,0,0,
Q299559,Taraki,700,1978,1979,0,0,,0,0,,0,0,,0,0,
Q63831,Amin,700,1979,1979,0,0,,0,0,,0,0,,0,0,
Q63827,Karmal,700,1979,1986,0,0,,0,0,,0,0,,0,0,
Q188667,Burhanuddin Rabbani,700,1992,1996,0,0,,0,0,,0,0,,0,0,
Q43944,Hamid Karzai,700,2001,2014,0,0,,0,0,,0,0,,0,0,
Q82918,Niyazov,701,1990,2006,0,0,,0,0,,1,0,Ruhnama,0,0,
Q558515,Nabiyev,702,1991,1992,0,0,,0,0,,0,0,,0,0,
Q2828958,Iskandrov,702,1992,1992,0,0,,0,0,,0,0,,0,0,
Q489893,Akayev,703,1990,2005,0,0,,0,0,,0,0,,0,0,
Q485136,Otunbayeva,703,2010,2011,0,0,,0,0,,0,0,,0,0,
Q57394,Nazarbayev,705,1990,2015,0,0,,0,0,,1,0,The Way of Kazakhstan,0,0,
Q5816,Mao Tse-Tung,710,1949,1976,0,0,,0,0,,22,1,"On the Correct Handling of Contradictions Among the People; Q20381365; Oppose Book Worship; Q123233206; Selected works of Mao Zedong; Learn from Daqing in industry; On Guerrilla Warfare; Statement by comrade Mao Zedong, chairman of the Central Committee of the Communist Party of China, in support of the Afro-American struggle against violent repression; Q19645672; Q55696540; On Practice; Women Hold Up Half the Sky; On Coalition Government; Serve the People; Quotations from Chairman Mao Tse-tung;",0,0,
Q41570,Hua Guofeng,710,1976,1980,0,0,,0,0,,1,0,Q85425884,0,0,
Q16977,Deng Xiaoping,710,1980,1997,0,0,,0,0,,0,0,,0,0,
Q16597,Jiang Zemin,710,1997,2003,0,0,,0,0,,3,1,Q85388517; Q85388547; Q85387484,0,0,
Q15029,Hu Jintao,710,2003,2012,0,0,,0,0,,2,1,Q85392230; Q85392207,0,0,
Q10874521,Xi Jinping,710,2012,2015,0,0,,0,0,,0,0,,0,0,
Q69612964,Tsedenbal,712,1952,1984,0,0,,0,0,,0,0,,0,0,
Q558706,Batmonh,712,1984,1990,0,0,,0,0,,0,0,,0,0,
Q7076333,Ochirbat,712,1990,1997,0,0,,0,0,,0,0,,0,0,
Q334679,Bagabandi,712,1997,2005,0,0,,0,0,,0,0,,0,0,
Q54820,Enkhbayar,712,2005,2009,0,0,,0,0,,0,0,,0,0,
Q57421,Elbegdorj,712,2009,2015,0,0,,0,0,,0,0,,0,0,
Q22368,Chen Shui-bian,713,2000,2008,0,0,,0,0,,0,0,,0,0,
Q19216,Ma Ying-jeou,713,2008,2015,0,0,,0,0,,1,0,Presidential Decree 10100022731,0,0,
Q56226,Kim Jong Un,731,2011,2015,0,0,,0,0,,2,1,"Q48835368; Let Us March Forward Dynamically Towards Final Victory, Holding Higher the Banner of Songun",0,0,
Q171684,Rhee,732,1948,1960,0,0,,0,0,,1,0,Japan Inside Out : The Challenge of Today,0,0,
Q469415,Ho Chong,732,1960,1960,0,0,,0,0,,0,0,,0,0,
Q483128,Chang Do Yong,732,1961,1961,0,0,,0,0,,0,0,,0,0,
Q6784197,Park Choong Hoon,732,1980,1980,0,0,,0,0,,0,0,,0,0,
Q242651,Roh Tae Woo,732,1988,1993,0,0,,0,0,,0,0,,0,0,
Q165210,Kim Young Sam,732,1993,1998,0,0,,0,0,,0,0,,0,0,
Q14342,Lee Myung Bak,732,2008,2013,0,0,,0,0,,1,0,Q12604745,0,0,
Q138048,Park Geun-hye,732,2013,2015,0,0,,0,0,,0,0,,0,0,
Q494930,Matthew Bunker Ridgway,740,1951,1952,0,0,,0,0,,0,0,,0,0,
Q301804,"Yoshida, Shigeru",740,1952,1954,0,0,,0,0,,3,1,Q114575147; Q114574980; Q36934811,0,0,
Q351656,Ishibashi,740,1956,1957,0,0,,0,0,,0,0,,0,0,
Q315572,Kishi,740,1957,1960,0,0,,0,0,,0,0,,0,0,
Q299142,Ikeda,740,1960,1964,0,0,,0,0,,3,1,the poor should eat wheat; Q117418710; Q117418528,0,0,
Q297644,Tanaka,740,1972,1974,0,0,,0,0,,0,0,,0,0,
Q317675,Miki,740,1974,1976,0,0,,0,0,,0,0,,0,0,
Q315584,Fukuda,740,1976,1978,0,0,,0,0,,0,0,,0,0,
Q744989,Masayoshi Ito,740,1980,1980,0,0,,0,0,,0,0,,0,0,
Q315551,Suzuki,740,1980,1982,0,0,,0,0,,0,0,,0,0,
Q250828,Nakasone,740,1982,1987,0,0,,0,0,,0,0,,0,0,
Q315561,Takeshita,740,1987,1989,0,0,,0,0,,2,1,Translation:The Matter of the Succession to the Imperial Throne by His Highness the Crown Prince Akihito; Q114557227,0,0,
Q315579,Kaifu,740,1989,1991,0,0,,0,0,,0,0,,0,0,
Q315565,Miyazawa,740,1991,1993,0,0,,0,0,,0,0,,0,0,
Q315555,Hosokawa,740,1993,1994,0,0,,0,0,,0,0,,0,0,
Q315720,Hata,740,1994,1994,0,0,,0,0,,0,0,,0,0,
Q309374,Hashimoto,740,1996,1998,0,0,,0,0,,0,0,,0,0,
Q745045,Mikio Aoki,740,2000,2000,0,0,,0,0,,0,0,,0,0,
Q233499,Yoshiro Mori,740,2000,2001,0,0,,0,0,,0,0,,0,0,
Q130852,Junichiro Koizumi,740,2001,2006,0,0,,0,0,,1,0,Q117414398,0,0,
Q132345,Shinzo Abe,740,2006,2007,0,0,,0,0,,26,1,Japan From War to Peace; Japan's New Dawn; Q117417630; Toward an Alliance of Hope; Military Transparency and Asian Security; All nations should have universal health care; Towards a Beautiful Nation; Solidarity Against the North Korean Threat; Q114557678; Q126672661; Q114557794; Securing the Rule of Law at Sea; Japan’s Coming 'Wage Surprise'; Japan's Vote for Bold Reform; Q117417829; Q51030883; Q117442326; Gengō no Yomikata ni Kansuru Naikaku Kokuji; Asia's Democratic Security Diamond; Q11744232,0,0,
Q101137,Yasuo Fukuda,740,2007,2008,0,0,,0,0,,0,0,,0,0,
Q132596,Taro Aso,740,2008,2009,0,0,,0,0,,1,0,Q11273233,0,0,
Q131077,Hatoyama Yukio,740,2009,2010,0,0,,0,0,,0,0,,0,0,
Q47846,Naoto Kan,740,2010,2011,0,0,,0,0,,0,0,,0,0,
Q57647,Yoshihiko Noda,740,2011,2012,0,0,,0,0,,1,0,The eulogy speech delivered by Yoshihiko Noda for Shinzo Abe,0,0,
Q132345,Shinzo Abe,740,2012,2015,0,0,,0,0,,26,1,Japan From War to Peace; Japan's New Dawn; Q117417630; Toward an Alliance of Hope; Military Transparency and Asian Security; All nations should have universal health care; Towards a Beautiful Nation; Solidarity Against the North Korean Threat; Q114557678; Q126672661; Q114557794; Securing the Rule of Law at Sea; Japan’s Coming 'Wage Surprise'; Japan's Vote for Bold Reform; Q117417829; Q51030883; Q117442326; Gengō no Yomikata ni Kansuru Naikaku Kokuji; Asia's Democratic Security Diamond; Q11744232,0,0,
Q1047,Nehru,750,1947,1964,0,0,,0,0,,202,1,"China Becomes a Republic; South India Produces Many Kings and Warriors and a Great Man; The Russian Revolution of 1905 That Failed; Babar; The Passing Away of Tsardom in Russia; Arabia — A Jump from the Middle Ages; Karl Marx and the Growth of Workers’ Organizations; The New Map of Europe; Three Months!; A Look Back; A Jump Back to Mohenjo-daro; The Discovery of India; The Dollar, the Pound, and the Rupee; India during War-Time; The End of an Epoch; Ireland’s Fight for a Republic; South India Co",0,0,
